system,node_key,indicator,top_feature,depth,n_ratings,chi2,kl,cov94,obs_p0,obs_p1,obs_p2,obs_p3,obs_p4,obs_p5,obs_p6,pred_p0,pred_p1,pred_p2,pred_p3,pred_p4,pred_p5,pred_p6
ELIZA,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,Complexity,3,1,5.192066781712565,1.8232689213895648,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27583628186034764,0.08525813160306818,0.10534739686591357,0.16149696623966736,0.1373453946897358,0.12344886256268063,0.1112669661785869
ELIZA,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,Complexity,3,1,6.543059557211197,2.020627876533177,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2973410365150972,0.08773398247652558,0.1067276804869431,0.1598924052893887,0.1325721999694402,0.11605552341642998,0.09967717184617542
ELIZA,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,Complexity,3,1,2.481360645620791,1.2474232074905807,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872440122679911,0.08659256343276273,0.10612298099849848,0.16063163995387866,0.13480498971899302,0.11946734626815689,0.10513646735971907
ELIZA,Global Workspace Theory > Complexity > Structural Complexity > Number of Connections,Number of Connections,Complexity,3,1,6.442824610064715,2.0072504286858757,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28884982992172614,0.0867530249639464,0.10624169219650889,0.16048087816531703,0.13435759303634928,0.11900664825879685,0.10431033345735555
ELIZA,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,Complexity,3,1,6.470329290593924,2.0109390799126357,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2913345702697187,0.0868947485909825,0.1062682101754164,0.16021089206617545,0.1338629076577822,0.11826687040721401,0.1031618008327107
ELIZA,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,Complexity,3,1,2.462006539075978,1.2418483455667855,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28884982992172614,0.0867530249639464,0.10624169219650889,0.16048087816531703,0.13435759303634928,0.11900664825879685,0.10431033345735555
ELIZA,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,Complexity,3,1,6.374993059135805,1.9980949610913123,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28405827882066675,0.0861383302284358,0.1058566045757153,0.1610120499005568,0.13559334795051037,0.12084310970059513,0.10649827882351989
ELIZA,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,Complexity,3,1,8.767008810867388,2.2790102585707372,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29245605140053554,0.08721779875832032,0.106448137596366,0.16024866406595922,0.1336405593530423,0.11760329707856561,0.10238549174721097
ELIZA,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,Hierarchical Organization,2,1,5.382197001702106,1.8535123957127757,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32743677302895685,0.09038488359842303,0.1075357022418618,0.15668585594166146,0.12573395006260937,0.10601241220188838,0.08621042292459911
ELIZA,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,Integration,2,1,10.294832177987978,2.4243452917297237,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32033894676869684,0.08980794583697606,0.1075707851770444,0.15782925085572244,0.12749055100088008,0.10842645499541895,0.08853606536526129
ELIZA,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,Integration,2,1,7.879557408955265,2.183751714428092,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3082048421685855,0.08855139169319994,0.10700442268225147,0.15898980182522954,0.13031180036542542,0.11261822565519694,0.09431951561011108
ELIZA,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,Modularity,2,1,8.604219555275346,2.2622025389135443,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33406037265620797,0.09086907906685003,0.10763238358737587,0.1559178091370785,0.12407712587691715,0.10412090167708901,0.0833223279984814
ELIZA,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,Modularity,2,1,2.0002890992547,1.098708650443398,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33330121428911946,0.09088397491784639,0.1078222756286185,0.1561875377010423,0.12435064790958052,0.10423928447969073,0.08321506507410213
ELIZA,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,Modularity,2,1,7.059503255998909,2.086851923849917,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33406037265620797,0.09086907906685003,0.10763238358737587,0.1559178091370785,0.12407712587691715,0.10412090167708901,0.0833223279984814
ELIZA,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,Modularity,2,1,1.9813753748235927,1.0923847292184161,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33541566367139186,0.09098363019824114,0.1077306504580645,0.15576757105747044,0.12385946604794267,0.10368648842544631,0.08255653014144318
ELIZA,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,Modularity,2,1,1.9813753748235927,1.0923847292184161,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33541566367139186,0.09098363019824114,0.1077306504580645,0.15576757105747044,0.12385946604794267,0.10368648842544631,0.08255653014144318
ELIZA,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,Modularity,2,1,2.1234539328636224,1.1389394192797753,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32015839563965887,0.089773803628207,0.10749927789001741,0.15778662003800314,0.12749738318661805,0.10856386507474232,0.08872065454275337
ELIZA,Global Workspace Theory > Representationality > Conceptual Representations > Activation Steering Effects,Activation Steering Effects,Representationality,3,1,5.24518268474231,1.8318103961108199,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2928633508530498,0.08720283831102936,0.10639764355189532,0.16012341839784985,0.1335145751281246,0.1176928529265512,0.1022053208314999
ELIZA,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,Representationality,3,1,2.5568408863553564,1.2688727594258267,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811483650663624,0.08577106307000769,0.10560763510596916,0.16086162928315698,0.1360186891897942,0.12173233488358898,0.10886028340112051
ELIZA,Global Workspace Theory > Representationality > Conceptual Representations > Concept-Specific Ablation Effects,Concept-Specific Ablation Effects,Representationality,3,1,8.375651774544536,2.238116092057973,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2846996611982345,0.08618030465658003,0.10586478080009593,0.16068922286510331,0.1352945426160523,0.12061223642766995,0.10665925143626395
ELIZA,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,Representationality,3,1,6.469660207669431,2.0108495105156803,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29154868504146236,0.08708802069682277,0.10642242608062359,0.16039798256736382,0.13387489821468126,0.11807549458531252,0.10259249281373371
ELIZA,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,Representationality,3,1,6.221410024466285,1.9770502280847035,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27120935873765545,0.08452623319104778,0.10496785933465078,0.16175226111822474,0.1384771113414111,0.12544453289651777,0.11362264338049231
ELIZA,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,Representationality,3,1,7.3168414370607096,2.1182825477848546,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2856678272923701,0.08631833645723999,0.10595884446862472,0.16065328685931204,0.13512094057213658,0.12023795422429194,0.10604281012602447
ELIZA,Global Workspace Theory > Representationality > Conceptual Representations > Probe-Detectable Themes,Probe-Detectable Themes,Representationality,3,1,5.233179388488453,1.8298865378535163,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2904991385456629,0.08690587130205708,0.10624150693662728,0.16043176967549144,0.13403097571583517,0.11865611488610484,0.10323462293822139
ELIZA,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,Representationality,3,1,6.436524863812392,2.006403651528069,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2887792208703191,0.08683353800444425,0.1063249429415196,0.16067892099243816,0.13447141216002637,0.11901474982569503,0.10389721520555746
ELIZA,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,Selective Attention,3,1,5.226697591767929,1.828846110678272,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2863560288030871,0.08645415004472705,0.10596410985986598,0.16059877411134604,0.1351008845904444,0.11999118010244109,0.1055348724880883
ELIZA,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,Selective Attention,3,1,5.20476590000711,1.8253176903070103,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28426115910950195,0.08636524435565149,0.10614088303553003,0.16116643498167338,0.13558139179576947,0.1205395142883752,0.1059453724334986
ELIZA,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,Selective Attention,3,1,6.301611740578113,1.988095110165183,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2776345454912807,0.08552971991612601,0.10549650336733234,0.16136248844637113,0.13695606333634278,0.12282694713626359,0.11019373230628349
ELIZA,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,Selective Attention,3,1,2.5667238633739675,1.271647489131159,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803693356440672,0.08568562832961983,0.10567182211888118,0.16122471848197067,0.13648649097305837,0.12211019751489059,0.10845180693751219
ELIZA,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,Selective Attention,3,1,2.596043129817558,1.2798341103688047,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27808342778434203,0.08551200609629962,0.10558990117848202,0.1614077209113807,0.13695109030242397,0.12282419052133159,0.1096316632057403
ELIZA,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,Selective Attention,3,1,2.6196129957045056,1.286367112858742,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762726294735729,0.08525797191316258,0.10543771713945013,0.16151977445996102,0.1373520873428054,0.12351900292520927,0.11064081674583878
ELIZA,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,Selective Attention,3,1,8.406223362720745,2.2413715300749195,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28972829809797934,0.08686371224555778,0.10631259342227128,0.1605289085752201,0.1343395667175799,0.11875620487847086,0.10347071606292077
ELIZA,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,Selective Attention,3,1,6.375643417987121,1.9981831415373217,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28426115910950195,0.08636524435565149,0.10614088303553003,0.16116643498167338,0.13558139179576947,0.1205395142883752,0.1059453724334986
ELIZA,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,Selective Attention,3,1,7.337712398648744,2.1207888860175563,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2858106437461879,0.08653205606103637,0.10610366120422965,0.16086809601561827,0.1352223875629396,0.11993697457855053,0.10552618083143767
ELIZA,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Self-Sustained Activity,Self-Sustained Activity,Selective Attention,3,1,10.617296272960825,2.452495045602949,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2825945589096467,0.08607854844224753,0.10596429550769723,0.16128745315930665,0.1359824951161245,0.12118056991127067,0.10691207895370675
ELIZA,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,Selective Attention,3,1,2.5667238633739675,1.271647489131159,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803693356440672,0.08568562832961983,0.10567182211888118,0.16122471848197067,0.13648649097305837,0.12211019751489059,0.10845180693751219
ELIZA,Global Workspace Theory > Selective Attention > Non-Linear Capabilities > Threshold Activation,Threshold Activation,Selective Attention,3,1,2.522997393063895,1.2593121593826402,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28384920237772754,0.08628294779877249,0.1060097496205851,0.16111187266778138,0.13572077232210492,0.12062681124375782,0.10639864396927087
Human,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,Coherence,3,1,4.284445650199889,1.6647677226570463,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09745272994576162,0.04767452843984461,0.07064222693997145,0.13736540119418755,0.15446669355922885,0.18923460778940437,0.3031638121316017
Human,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,Coherence,3,1,9.74195471580147,2.3741570758535913,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09309292642325098,0.04618148533083864,0.06901518539351646,0.13504542488431284,0.1537243823522056,0.1906256250018178,0.3123149706140577
Human,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,Coherence,3,1,2.1904353654493147,1.1601573856817287,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09274432934636517,0.04617850207609101,0.06896834338754959,0.13483433411717788,0.153484021945396,0.19035362259874347,0.31343684652867687
Human,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,Coherence,3,1,20.650577694308154,3.0750321374323732,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09300331796585688,0.046188143989474045,0.06900204389800585,0.13479067668854888,0.15358332115476966,0.1906297694651484,0.3128027268381963
Human,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,Coherence,3,1,9.441050133495422,2.345745164895471,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09577580676410592,0.04709909897310892,0.07005776579844752,0.13621471102628882,0.15401218880477677,0.18998107251832322,0.3068593561149489
Human,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,Coherence,3,1,9.226361974021398,2.3249688934517714,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09778648580407737,0.047691062478849,0.07068622970965445,0.13731827713844907,0.15452992199035617,0.18947003359425327,0.3025179892843607
Human,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,Coherence,3,1,9.900536542670299,2.3888120121218246,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09173860351602751,0.04584975944655455,0.06846226154749699,0.13445106019639413,0.15357767882348017,0.19118837622790863,0.314732260242138
Human,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,Coherence,3,1,5.515685404529508,1.874212409115314,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09274192399516998,0.04603071941453689,0.06883231892338357,0.13472565320534222,0.15347579539442313,0.19050893677015096,0.3136846522969932
Human,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,Coherence,3,1,4.2480376574488234,1.6578542271969932,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0939605069736471,0.04644349070164242,0.06918889130970245,0.13555525835746424,0.15391610998443717,0.19054741319941673,0.3103883294736899
Human,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,Coherence,3,1,2.2860304739238897,1.1896802934381394,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09702065086193136,0.04762293473262819,0.07036658642772758,0.13712147874625577,0.15435843159644141,0.18919137648469955,0.3043185411503161
Human,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,Coherence,3,1,6.324164865308584,1.9911791368413507,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09597092627272978,0.04716427546952387,0.07011803855825896,0.13653433782417565,0.15426875791204164,0.18970883697391508,0.30623482698935517
Human,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,Coherence,3,1,2.224186521743759,1.1706806771097789,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09416914905239608,0.0466500111334436,0.06965425681013765,0.1354797438996822,0.15383803862935463,0.19005304699855138,0.3101557534764344
Human,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,Coherence,3,1,13.246490923584453,2.6565106254133797,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09559672263273629,0.04716022400755837,0.07019272362322872,0.13634217046887356,0.154087827856197,0.18963672852730698,0.30698360288409904
Human,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,Complexity,3,1,2.0991519174457407,1.131128499045126,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08881011950729562,0.04470759459828039,0.06720517107230138,0.13251031153756423,0.15248713664095048,0.191610747327068,0.32266891931654
Human,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,Complexity,3,1,4.257134708496047,1.659586146104032,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09356473254656189,0.04642239952462795,0.06932042356984285,0.13521406746057532,0.1535612084963168,0.19021768614448883,0.31169948225758637
Human,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,Complexity,3,1,2.175569516073213,1.1554869914000272,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09212440718865972,0.04594026556650994,0.06858345187878848,0.1344449980798605,0.15334268697829997,0.19066004636189682,0.3149041439459847
Human,Global Workspace Theory > Complexity > Structural Complexity > Number of Connections,Number of Connections,Complexity,3,1,20.461218487398785,3.066247515059382,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0942318064599364,0.046595676782618944,0.06940554810942115,0.13552632509717716,0.15362359441497847,0.1900184448963526,0.31059860423951535
Human,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,Complexity,3,1,6.305932480952437,1.988686686741616,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09672137945456434,0.047349354539431614,0.07028699616492555,0.13687506729731438,0.1543278416183268,0.18961563333151246,0.3048237275939248
Human,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,Complexity,3,1,20.461218487398785,3.066247515059382,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0942318064599364,0.046595676782618944,0.06940554810942115,0.13552632509717716,0.15362359441497847,0.1900184448963526,0.31059860423951535
Human,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,Complexity,3,1,6.473759376924976,2.011398135860121,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09108569102634248,0.04553693287211548,0.0680101357339,0.1338014711963396,0.1529363569597238,0.19118619839451007,0.3174432138170685
Human,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,Complexity,3,1,5.533194530556568,1.8768960320197023,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09109077087750331,0.045631882776209824,0.06821927854240255,0.1340086073125047,0.1530644763940328,0.19083584894265632,0.3171491351546904
Human,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,Hierarchical Organization,2,1,15.443922759375948,2.7999559718326728,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07388118922929464,0.039533616993586325,0.0608127400397708,0.12412277836538874,0.14845224645002647,0.19450086373094294,0.35869656519099014
Human,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,Integration,2,1,4.14326546183633,1.637688181606216,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07496691297643328,0.03969623913149174,0.061071406231727444,0.12450735288397224,0.1484606559119677,0.1944290076839558,0.35686842518045186
Human,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,Integration,2,1,5.770172733792302,1.912526601191351,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07355846131862372,0.03908978650445847,0.06024810894121639,0.12329549270874386,0.1477067187678462,0.19458323297500568,0.3615181987841057
Human,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,Modularity,2,1,1.8220130510750883,1.0374504781807672,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07528038333570344,0.04006233853531921,0.06128065382325461,0.12541213109928612,0.14923278696337652,0.19437473414506246,0.3543569720979976
Human,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,Modularity,2,1,1.8348234945396606,1.0419796758198807,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07600112478769604,0.04033424944421355,0.0617436153029184,0.12569724583276967,0.1492619063382927,0.19420620986444018,0.3527556484296696
Human,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,Modularity,2,1,6.973710288108583,2.076149916233497,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07528038333570344,0.04006233853531921,0.06128065382325461,0.12541213109928612,0.14923278696337652,0.19437473414506246,0.3543569720979976
Human,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,Modularity,2,1,4.163926113722019,1.6416971649273537,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07894556555591413,0.04137068409444884,0.06296754718121904,0.12764731440819485,0.15029360996966243,0.19365110537556215,0.3451241734149984
Human,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,Modularity,2,1,5.653642827541738,1.8951644982989104,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07894556555591413,0.04137068409444884,0.06296754718121904,0.12764731440819485,0.15029360996966243,0.19365110537556215,0.3451241734149984
Human,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,Modularity,2,1,1.8041325830871862,1.0310942516091428,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07441341685814679,0.03974597633323504,0.060995000561666644,0.12473477115657851,0.14882437776952265,0.19466993853304815,0.35661651878780226
Human,Global Workspace Theory > Representationality > Conceptual Representations > Activation Steering Effects,Activation Steering Effects,Representationality,3,1,2.183858701569286,1.1580938893495822,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09230945041147783,0.04605032858559163,0.06886401543803236,0.13471837367059628,0.15342542299290404,0.19054811882058745,0.3140842900808104
Human,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,Representationality,3,1,9.963154880686597,2.3945400941750776,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09121461941230663,0.04571524345255362,0.06835736240675809,0.1341727328956738,0.153412888536161,0.19101171601627548,0.3161154372802714
Human,Global Workspace Theory > Representationality > Conceptual Representations > Concept-Specific Ablation Effects,Concept-Specific Ablation Effects,Representationality,3,1,4.250745088305297,1.6583699881155787,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09328526092165311,0.046333887421074596,0.06924391066612971,0.1351357951522488,0.15372181470031857,0.19044916162988876,0.3118301695086865
Human,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,Representationality,3,1,2.150416970088391,1.1475348155338456,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09114312138474566,0.0455335694539111,0.06811394536732639,0.1339282353056585,0.1529792030006783,0.19088362515014,0.3174183003375401
Human,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,Representationality,3,1,14.103730619785061,2.714941774219275,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0872322490070924,0.044009886833082844,0.06620880795437749,0.13130248517848805,0.1517716933505557,0.1919987847243363,0.3274760929520671
Human,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,Representationality,3,1,9.66570365685544,2.367033327886134,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375846471763208,0.04650819110509184,0.0694529628838081,0.13537382991814084,0.15383194668346833,0.19031971634885061,0.3107548883430083
Human,Global Workspace Theory > Representationality > Conceptual Representations > Probe-Detectable Themes,Probe-Detectable Themes,Representationality,3,1,2.137117105535062,1.143304258934176,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09004902327545018,0.04521870991364769,0.06796957805917121,0.13359362684262444,0.1531639722687998,0.19124108869318818,0.3187640009471185
Human,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,Representationality,3,1,2.1022759996314404,1.1321360355324488,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08831053682545825,0.04475443618998611,0.0671228303616676,0.13287208882854004,0.15280440036670995,0.19179172510021045,0.32234398232742767
Human,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,Selective Attention,3,1,9.728043526481258,2.372861203249414,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09321364119483537,0.04629158879801778,0.06917218686279325,0.13501611801375715,0.15350145527137227,0.19050241674750076,0.3123025931117235
Human,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,Selective Attention,3,1,10.27449099394372,2.4225427397083803,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08869580015072667,0.04482775686759076,0.0671819160840882,0.1329516529356237,0.1527332747381379,0.19171015964879418,0.3218994395750387
Human,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,Selective Attention,3,1,21.059121252525024,3.0937261786042485,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09037012463169067,0.04533272148751319,0.0680717154210432,0.13351790621263465,0.1530260077901798,0.19119135193360756,0.3184901725233309
Human,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,Selective Attention,3,1,6.4224937475174535,2.004515085286606,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09269955759041172,0.04592884111380026,0.06850801506299761,0.13472561028892244,0.1534577146254244,0.1908829553304274,0.31379730598801625
Human,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,Selective Attention,3,1,5.559493995372985,1.880913465129273,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09017456673377293,0.04511053418325227,0.06754224065638136,0.13314914021300392,0.1524507836588298,0.19109183056819626,0.32048090398656337
Human,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,Selective Attention,3,1,5.567540114547614,1.8821393505981296,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08932803028000692,0.04479121130039575,0.06716092013685537,0.13264813721644672,0.15226401096278375,0.19137068941804375,0.3224370006854678
Human,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,Selective Attention,3,1,6.355316920758917,1.9954234422833383,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09462243680855167,0.04669820268333641,0.06945369789700394,0.13595607242669572,0.1539228978321367,0.1901571848398236,0.30918950751245194
Human,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,Selective Attention,3,1,2.106560239185778,1.133516081669761,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08869580015072667,0.04482775686759076,0.0671819160840882,0.1329516529356237,0.1527332747381379,0.19171015964879418,0.3218994395750387
