dgp,fit,leaf,nuisance_truth,design,estimand,node_key,indicator,top_feature,depth,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,Coherence,3,-0.009781363524101139,0.4821100592920285,0.4782938679001226,0.405503100727558,0.5624911653225935,0.48807523142422377,0.48807523142422377,0.2382174315298096,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,Coherence,3,-0.009761800797052937,0.4811458391734444,0.4773372801643224,0.4046920945261029,0.5613661829919483,0.48709908096137533,0.48709908096137533,0.23726551467341647,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,Coherence,3,-0.009941653915107429,0.4753816322482777,0.47266101067892996,0.3959144007724545,0.5586454154592806,0.4826026645940374,0.4826026645940374,0.23290533187326495,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,Coherence,3,-0.009921770607277215,0.4744308689837812,0.4717156886575721,0.39512257197090955,0.5575281246283621,0.4816374592648493,0.4816374592648493,0.23197464216709937,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,Coherence,3,0.2148476176256339,0.46964764253150354,0.4697561803997325,0.3920474349285341,0.5452379222688044,0.25490856277409857,0.25490856277409857,0.06497837537555655,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,Coherence,3,0.21441792239038263,0.46870834724644056,0.468816668038933,0.391263340058677,0.5441474464242668,0.25439874564855036,0.25439874564855036,0.06471872178755582,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,Coherence,3,0.1080996327976018,0.48581879498500574,0.4863263487332771,0.3843215478108674,0.569764464661401,0.3782267159356753,0.3782267159356753,0.143055448647486,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,Coherence,3,0.1078834335320066,0.48484715739503564,0.4853536960358106,0.38355290471524567,0.5686249357320782,0.377470262503804,0.377470262503804,0.1424837990746907,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,Coherence,3,0.15374047339642458,0.4798274426836059,0.48101945517079026,0.3963310062369296,0.5578901020475993,0.32727898177436565,0.32727898177436565,0.10711153191126556,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,Coherence,3,0.15343299244963174,0.47886778779823863,0.4800574162604487,0.3955383442244557,0.5567743218435041,0.3266244238108169,0.3266244238108169,0.10668351422974814,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,Coherence,3,0.17095030161616312,0.47545624197139597,0.4774641564301132,0.38271960437119995,0.5502281888684446,0.3065138548139501,0.3065138548139501,0.09395074319290728,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,Coherence,3,0.1706084010129308,0.4745053294874532,0.47650922811725294,0.38195416516245756,0.5491277324907077,0.30590082710432215,0.30590082710432215,0.0935753160231084,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,Coherence,3,0.12883382226123832,0.47605899971534404,0.4757340819107092,0.38442188236788893,0.5553209719753727,0.3469002596494709,0.3469002596494709,0.12033979014487034,False
