dgp,fit,leaf,nuisance_truth,design,estimand,node_key,node_name,node_type,top_feature,depth,kind,support,demandingness,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Capability Attention Modulation,Capability Attention Modulation,feature,Selective Attention,2,beta_abs,strong support,weakly demanding,0.32993929915827946,0.11735464587533147,0.11420758094149523,0.07095445601563888,0.17871909347251003,-0.21573171821678422,0.21573171821678422,0.04654017424476599,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,indicator,Selective Attention,3,beta_pres,moderate support,neutral,0.800070964229312,0.8871575090162446,0.8905271663909442,0.8255952209549916,0.9341997340292942,0.0904562021616322,0.0904562021616322,0.008182324509506072,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,indicator,Selective Attention,3,beta_abs,moderate support,neutral,0.4019584778791272,0.13454023167946183,0.1303467492130191,0.07649644280468015,0.21271708329475664,-0.2716117286661081,0.2716117286661081,0.07377293114899153,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,indicator,Selective Attention,3,beta_pres,moderate support,moderately undemanding,0.8888837493824054,0.892344259015069,0.8952364484268112,0.8300125895089641,0.9374563264402452,0.0063526990444057185,0.0063526990444057185,4.035678514879333e-05,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,indicator,Selective Attention,3,beta_abs,moderate support,moderately undemanding,0.6389513159466798,0.13839078908637495,0.1340473325789106,0.07710814116376913,0.21786002735321583,-0.5049039833677691,0.5049039833677691,0.25492803242064044,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Integration,Integration,feature,Integration,1,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8866704861546798,0.8893853339415008,0.8252239606587131,0.9323969833653343,0.024094676195861586,0.024094676195861586,0.000580553420983419,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Integration,Integration,feature,Integration,1,beta_abs,strong support,moderately demanding,0.21587260411564355,0.12396604437279653,0.12073263571250414,0.07539922378455864,0.18962949672584717,-0.0951399684031394,0.0951399684031394,0.009051613587750364,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,indicator,Integration,2,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8866704861546798,0.8893853339415008,0.8252239606587131,0.9323969833653343,0.024094676195861586,0.024094676195861586,0.000580553420983419,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,indicator,Integration,2,beta_abs,strong support,moderately demanding,0.21587260411564355,0.12396604437279653,0.12073263571250414,0.07539922378455864,0.18962949672584717,-0.0951399684031394,0.0951399684031394,0.009051613587750364,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,indicator,Integration,2,beta_pres,strong support,weakly undemanding,0.9205216626808573,0.9013616251769856,0.9042624687844883,0.8463329710685515,0.9417368581091798,-0.016259193896368984,0.016259193896368984,0.00026436138615972243,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,indicator,Integration,2,beta_abs,strong support,weakly undemanding,0.3969036303573165,0.11504662938153117,0.11114676373096391,0.06408550502763416,0.18529917797794165,-0.2857568666263526,0.2857568666263526,0.08165698682411106,False
