dgp,fit,leaf,nuisance_truth,design,estimand,node_key,indicator,top_feature,depth,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,Coherence,3,0.1080996327976018,0.4856009239778691,0.4859735183335584,0.4030865538834766,0.5656862366834463,0.3778738855359566,0.3778738855359566,0.14278867337004122,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,Coherence,3,0.1078834335320066,0.4846297221299134,0.4850015712968913,0.40228038077570966,0.5645548642100794,0.3771181377648847,0.3771181377648847,0.14221808983125453,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,Coherence,3,0.15374047339642458,0.47810421348682286,0.4787451510537284,0.39660688675819034,0.5573297604317896,0.3250046776573038,0.3250046776573038,0.10562804049912794,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,Coherence,3,0.15343299244963174,0.4771480050598492,0.47778766075162094,0.39581367298467396,0.556215100910926,0.3243546683019892,0.3243546683019892,0.10520595084929345,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,Coherence,3,0.17095030161616312,0.47618127583289327,0.47673291944460305,0.39052848363162646,0.556490586149635,0.30578261782843996,0.30578261782843996,0.09350300936601377,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,Coherence,3,0.1706084010129308,0.4752289132812275,0.47577945360571383,0.3897474266643632,0.5553776049773357,0.30517105259278304,0.30517105259278304,0.09312937134058716,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,Coherence,3,0.12883382226123832,0.4742524244393296,0.4747698529758503,0.3891240902072567,0.5577635097015735,0.345936030714612,0.345936030714612,0.11967173734658097,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,Coherence,3,0.12857615461671584,0.47330391959045093,0.4738203132698986,0.3883458420268422,0.5566479826821703,0.34524415865318275,0.34524415865318275,0.11919352908414402,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,Coherence,3,0.13170794800245486,0.4717710592311046,0.4721779792889853,0.38556093401804103,0.555041989836274,0.3404700312865304,0.3404700312865304,0.115919842204251,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,Coherence,3,0.13144453210644996,0.4708275171126424,0.4712336233304073,0.38478981215000496,0.5539319058566015,0.33978909122395734,0.33978909122395734,0.1154566265148028,False
