alternative,replicate,C_true,J,K,C_post_mean,C_post_median,C_post_sd,C_central_80_low,C_central_80_high,C_central_95_low,C_central_95_high,C_contraction,bias,abs_error,squared_error,covered_80,covered_95
direct_q_continuous_observation,10468,0.05,64,5,0.06161317974651592,0.05995440761579889,0.02858872895570077,0.024871871606788366,0.09917527234211773,0.010187167775682746,0.12114441223788608,0.2029598416792031,0.01161317974651592,0.01161317974651592,0.00013486594382488757,1,1
direct_q_continuous_observation,10469,0.05,64,5,0.07776948933733548,0.07651746123364433,0.03010983050481401,0.03925272251888029,0.11686767489574831,0.02142765674967978,0.1393109121662672,0.21375859142650355,0.027769489337335473,0.027769489337335473,0.0007711445380563886,1,1
direct_q_continuous_observation,10470,0.05,64,5,0.03483629740449236,0.031424508154595354,0.022823343957022537,0.007146146615132167,0.06603150200711305,0.0015800043397113113,0.08643657838214654,0.1620296685202438,-0.015163702595507644,0.015163702595507644,0.00022993787640500528,1,1
direct_q_continuous_observation,10471,0.05,64,5,0.07776948933733548,0.07651746123364433,0.03010983050481401,0.03925272251888029,0.11686767489574831,0.02142765674967978,0.1393109121662672,0.21375859142650355,0.027769489337335473,0.027769489337335473,0.0007711445380563886,1,1
direct_q_continuous_observation,10472,0.05,64,5,0.054032704587364054,0.05202012666100918,0.027490447356389624,0.01878410433426508,0.09047866486289612,0.006513625167543074,0.11216129878838865,0.19516281580020114,0.004032704587364051,0.004032704587364051,1.6262706288947064e-05,1,1
direct_q_continuous_observation,10473,0.05,64,5,0.040539400646676174,0.03759011198039809,0.024563030636855325,0.009932250823535705,0.07379888969126651,0.0025306236825519066,0.09471862678056972,0.17438021875482754,-0.009460599353323829,0.009460599353323829,8.950294012411125e-05,1,1
direct_q_continuous_observation,10474,0.05,64,5,0.06161317974651592,0.05995440761579889,0.02858872895570077,0.024871871606788366,0.09917527234211773,0.010187167775682746,0.12114441223788608,0.2029598416792031,0.01161317974651592,0.01161317974651592,0.00013486594382488757,1,1
direct_q_continuous_observation,10475,0.05,64,5,0.06555244028134478,0.06403065917473201,0.029045944292221407,0.028245778988949095,0.10357164955007334,0.01254037900928518,0.12567008713317052,0.2062057485698985,0.015552440281344782,0.015552440281344782,0.00024187839870479575,1,1
direct_q_continuous_observation,10476,0.05,64,5,0.03759409373978937,0.03440525854978694,0.023708620579812534,0.008419611826089354,0.06985575537188612,0.001998885544241867,0.09052963949289067,0.16831450907689013,-0.012405906260210632,0.012405906260210632,0.00015390651013713334,1,1
direct_q_continuous_observation,10477,0.05,64,5,0.02988824799382741,0.026112431931618826,0.021003540284266542,0.005194910691473853,0.058797897082732066,0.0009864954264083624,0.07857723180686682,0.14911034405912119,-0.020111752006172594,0.020111752006172594,0.00040448256875778735,1,1
direct_q_continuous_observation,10478,0.05,64,5,0.06956824975113066,0.0681581388097882,0.029447661719356664,0.03179077794626706,0.10798976486403679,0.015221241384149443,0.13020963251389162,0.20905765938893095,0.019568249751130654,0.019568249751130654,0.0003829163983226249,1,1
direct_q_continuous_observation,10479,0.05,64,5,0.02988824799382741,0.026112431931618826,0.021003540284266542,0.005194910691473853,0.058797897082732066,0.0009864954264083624,0.07857723180686682,0.14911034405912119,-0.020111752006172594,0.020111752006172594,0.00040448256875778735,1,1
direct_q_continuous_observation,10480,0.05,64,5,0.11572662046735657,0.11469217942169885,0.03192307975010194,0.07505346942339401,0.15690670428971254,0.05519582590878639,0.1802046596857119,0.2266313840686258,0.06572662046735657,0.06572662046735657,0.004319988638059936,0,0
direct_q_continuous_observation,10481,0.05,64,5,0.027692485780255956,0.023786351119406458,0.020090086662151067,0.004457594817479487,0.05540818870099171,0.0007754263649624144,0.07483416786271171,0.14262546665120543,-0.022307514219744046,0.022307514219744046,0.0004976251906640828,1,1
direct_q_continuous_observation,10482,0.05,64,5,0.03759409373978937,0.03440525854978694,0.023708620579812534,0.008419611826089354,0.06985575537188612,0.001998885544241867,0.09052963949289067,0.16831450907689013,-0.012405906260210632,0.012405906260210632,0.00015390651013713334,1,1
direct_q_continuous_observation,10483,0.05,64,5,0.057767371947503574,0.05594486901752436,0.02807120085431651,0.021705988154589587,0.09480795334087497,0.00818075869175644,0.11663895794101949,0.19928575663386072,0.007767371947503571,0.007767371947503571,6.0332066970865415e-05,1,1
direct_q_continuous_observation,10484,0.05,64,5,0.057767371947503574,0.05594486901752436,0.02807120085431651,0.021705988154589587,0.09480795334087497,0.00818075869175644,0.11663895794101949,0.19928575663386072,0.007767371947503571,0.007767371947503571,6.0332066970865415e-05,1,1
direct_q_continuous_observation,10485,0.05,64,5,0.06956824975113066,0.0681581388097882,0.029447661719356664,0.03179077794626706,0.10798976486403679,0.015221241384149443,0.13020963251389162,0.20905765938893095,0.019568249751130654,0.019568249751130654,0.0003829163983226249,1,1
direct_q_continuous_observation,10486,0.05,64,5,0.09032251956146113,0.0891955364655783,0.030851484030605624,0.05097762469104598,0.13022345132261778,0.03210895895485184,0.15297171975103388,0.2190238091425039,0.04032251956146113,0.04032251956146113,0.0016259055837844153,0,1
direct_q_continuous_observation,10487,0.05,64,5,0.07364513504322719,0.07232384941534004,0.029800014120532972,0.03547137074752028,0.11242386815255395,0.018199684572332356,0.1347579127666455,0.21155911328948185,0.023645135043227183,0.023645135043227183,0.0005590924112124501,1,1
direct_q_continuous_observation,10488,0.05,64,5,0.054032704587364054,0.05202012666100918,0.027490447356389624,0.01878410433426508,0.09047866486289612,0.006513625167543074,0.11216129878838865,0.19516281580020114,0.004032704587364051,0.004032704587364051,1.6262706288947064e-05,1,1
direct_q_continuous_observation,10489,0.05,64,5,0.09032251956146113,0.0891955364655783,0.030851484030605624,0.05097762469104598,0.13022345132261778,0.03210895895485184,0.15297171975103388,0.2190238091425039,0.04032251956146113,0.04032251956146113,0.0016259055837844153,0,1
direct_q_continuous_observation,10490,0.05,64,5,0.050426835774049335,0.04820063317683421,0.026845914646908393,0.016134940968368133,0.0862015498423728,0.0051541365577152404,0.10772012072939094,0.19058708748167114,0.000426835774049332,0.000426835774049332,1.8218877800829238e-07,1,1
direct_q_continuous_observation,10491,0.05,64,5,0.050426835774049335,0.04820063317683421,0.026845914646908393,0.016134940968368133,0.0862015498423728,0.0051541365577152404,0.10772012072939094,0.19058708748167114,0.000426835774049332,0.000426835774049332,1.8218877800829238e-07,1,1
direct_q_continuous_observation,10492,0.05,64,5,0.02988824799382741,0.026112431931618826,0.021003540284266542,0.005194910691473853,0.058797897082732066,0.0009864954264083624,0.07857723180686682,0.14911034405912119,-0.020111752006172594,0.020111752006172594,0.00040448256875778735,1,1
direct_q_continuous_observation,10493,0.05,64,5,0.054032704587364054,0.05202012666100918,0.027490447356389624,0.01878410433426508,0.09047866486289612,0.006513625167543074,0.11216129878838865,0.19516281580020114,0.004032704587364051,0.004032704587364051,1.6262706288947064e-05,1,1
direct_q_continuous_observation,10494,0.05,64,5,0.046966492071127595,0.044507721989326204,0.026139659985547584,0.013775322633757402,0.08198512742828415,0.004067769740530893,0.10332494942183561,0.18557317677311527,-0.0030335079288724073,0.0030335079288724073,9.202170354531762e-06,1,1
direct_q_continuous_observation,10495,0.05,64,5,0.09032251956146113,0.0891955364655783,0.030851484030605624,0.05097762469104598,0.13022345132261778,0.03210895895485184,0.15297171975103388,0.2190238091425039,0.04032251956146113,0.04032251956146113,0.0016259055837844153,0,1
direct_q_continuous_observation,10496,0.05,64,5,0.046966492071127595,0.044507721989326204,0.026139659985547584,0.013775322633757402,0.08198512742828415,0.004067769740530893,0.10332494942183561,0.18557317677311527,-0.0030335079288724073,0.0030335079288724073,9.202170354531762e-06,1,1
direct_q_continuous_observation,10497,0.05,64,5,0.04366657808190592,0.040963880076558455,0.025376354144434968,0.011710645684156846,0.07784705847229079,0.0032065332297209178,0.09898569432228312,0.18015424286720144,-0.006333421918094086,0.006333421918094086,4.0112233192594566e-05,1,1
direct_q_continuous_observation,10498,0.05,64,5,0.046966492071127595,0.044507721989326204,0.026139659985547584,0.013775322633757402,0.08198512742828415,0.004067769740530893,0.10332494942183561,0.18557317677311527,-0.0030335079288724073,0.0030335079288724073,9.202170354531762e-06,1,1
direct_q_continuous_observation,10499,0.05,64,5,0.10724322786964097,0.10618717711862093,0.031597364140469895,0.06699023217808864,0.14802225171438976,0.04740294867245058,0.17114567074432352,0.2243190326288049,0.057243227869640964,0.057243227869640964,0.00327678713693564,0,1
direct_q_continuous_observation,10500,0.05,64,5,0.08611661394951448,0.08495856737052111,0.030629303054043957,0.04702547974930575,0.1257699660773169,0.02842637169858768,0.14841972036735165,0.21744648068215294,0.03611661394951447,0.03611661394951447,0.0013044098031782633,1,1
direct_q_continuous_observation,10501,0.05,64,5,0.04366657808190592,0.040963880076558455,0.025376354144434968,0.011710645684156846,0.07784705847229079,0.0032065332297209178,0.09898569432228312,0.18015424286720144,-0.006333421918094086,0.006333421918094086,4.0112233192594566e-05,1,1
direct_q_continuous_observation,10502,0.05,64,5,0.03759409373978937,0.03440525854978694,0.023708620579812534,0.008419611826089354,0.06985575537188612,0.001998885544241867,0.09052963949289067,0.16831450907689013,-0.012405906260210632,0.012405906260210632,0.00015390651013713334,1,1
direct_q_continuous_observation,10503,0.05,64,5,0.06555244028134478,0.06403065917473201,0.029045944292221407,0.028245778988949095,0.10357164955007334,0.01254037900928518,0.12567008713317052,0.2062057485698985,0.015552440281344782,0.015552440281344782,0.00024187839870479575,1,1
direct_q_continuous_observation,10504,0.05,64,5,0.03226810407338563,0.028658580628204207,0.021918043003283445,0.0060817463659771165,0.062342503029550106,0.0012488952564823053,0.08244832278682125,0.15560266931619982,-0.017731895926614373,0.017731895926614373,0.0003144201331522834,1,1
direct_q_continuous_observation,10505,0.05,64,5,0.057767371947503574,0.05594486901752436,0.02807120085431651,0.021705988154589587,0.09480795334087497,0.00818075869175644,0.11663895794101949,0.19928575663386072,0.007767371947503571,0.007767371947503571,6.0332066970865415e-05,1,1
direct_q_continuous_observation,10506,0.05,64,5,0.02988824799382741,0.026112431931618826,0.021003540284266542,0.005194910691473853,0.058797897082732066,0.0009864954264083624,0.07857723180686682,0.14911034405912119,-0.020111752006172594,0.020111752006172594,0.00040448256875778735,1,1
direct_q_continuous_observation,10507,0.05,64,5,0.04366657808190592,0.040963880076558455,0.025376354144434968,0.011710645684156846,0.07784705847229079,0.0032065332297209178,0.09898569432228312,0.18015424286720144,-0.006333421918094086,0.006333421918094086,4.0112233192594566e-05,1,1
direct_q_continuous_observation,10508,0.05,64,5,0.050426835774049335,0.04820063317683421,0.026845914646908393,0.016134940968368133,0.0862015498423728,0.0051541365577152404,0.10772012072939094,0.19058708748167114,0.000426835774049332,0.000426835774049332,1.8218877800829238e-07,1,1
direct_q_continuous_observation,10509,0.05,64,5,0.050426835774049335,0.04820063317683421,0.026845914646908393,0.016134940968368133,0.0862015498423728,0.0051541365577152404,0.10772012072939094,0.19058708748167114,0.000426835774049332,0.000426835774049332,1.8218877800829238e-07,1,1
direct_q_continuous_observation,10510,0.05,64,5,0.09454180540167473,0.09343871304249456,0.03105566642961624,0.05495709670667077,0.13467629610276366,0.03586808356393855,0.1575209119539152,0.2204733603779257,0.044541805401674725,0.044541805401674725,0.0019839724284406598,0,1
direct_q_continuous_observation,10511,0.05,64,5,0.046966492071127595,0.044507721989326204,0.026139659985547584,0.013775322633757402,0.08198512742828415,0.004067769740530893,0.10332494942183561,0.18557317677311527,-0.0030335079288724073,0.0030335079288724073,9.202170354531762e-06,1,1
direct_q_continuous_observation,10512,0.05,64,5,0.040539400646676174,0.03759011198039809,0.024563030636855325,0.009932250823535705,0.07379888969126651,0.0025306236825519066,0.09471862678056972,0.17438021875482754,-0.009460599353323829,0.009460599353323829,8.950294012411125e-05,1,1
direct_q_continuous_observation,10513,0.05,64,5,0.054032704587364054,0.05202012666100918,0.027490447356389624,0.01878410433426508,0.09047866486289612,0.006513625167543074,0.11216129878838865,0.19516281580020114,0.004032704587364051,0.004032704587364051,1.6262706288947064e-05,1,1
direct_q_continuous_observation,10514,0.05,64,5,0.03759409373978937,0.03440525854978694,0.023708620579812534,0.008419611826089354,0.06985575537188612,0.001998885544241867,0.09052963949289067,0.16831450907689013,-0.012405906260210632,0.012405906260210632,0.00015390651013713334,1,1
direct_q_continuous_observation,10515,0.05,64,5,0.06161317974651592,0.05995440761579889,0.02858872895570077,0.024871871606788366,0.09917527234211773,0.010187167775682746,0.12114441223788608,0.2029598416792031,0.01161317974651592,0.01161317974651592,0.00013486594382488757,1,1
direct_q_continuous_observation,10516,0.05,64,5,0.040539400646676174,0.03759011198039809,0.024563030636855325,0.009932250823535705,0.07379888969126651,0.0025306236825519066,0.09471862678056972,0.17438021875482754,-0.009460599353323829,0.009460599353323829,8.950294012411125e-05,1,1
direct_q_continuous_observation,10517,0.05,64,5,0.040539400646676174,0.03759011198039809,0.024563030636855325,0.009932250823535705,0.07379888969126651,0.0025306236825519066,0.09471862678056972,0.17438021875482754,-0.009460599353323829,0.009460599353323829,8.950294012411125e-05,1,1
direct_q_continuous_observation,10518,0.05,64,5,0.050426835774049335,0.04820063317683421,0.026845914646908393,0.016134940968368133,0.0862015498423728,0.0051541365577152404,0.10772012072939094,0.19058708748167114,0.000426835774049332,0.000426835774049332,1.8218877800829238e-07,1,1
direct_q_continuous_observation,10519,0.05,64,5,0.04366657808190592,0.040963880076558455,0.025376354144434968,0.011710645684156846,0.07784705847229079,0.0032065332297209178,0.09898569432228312,0.18015424286720144,-0.006333421918094086,0.006333421918094086,4.0112233192594566e-05,1,1
direct_q_continuous_observation,10520,0.05,64,5,0.06956824975113066,0.0681581388097882,0.029447661719356664,0.03179077794626706,0.10798976486403679,0.015221241384149443,0.13020963251389162,0.20905765938893095,0.019568249751130654,0.019568249751130654,0.0003829163983226249,1,1
direct_q_continuous_observation,10521,0.05,64,5,0.03759409373978937,0.03440525854978694,0.023708620579812534,0.008419611826089354,0.06985575537188612,0.001998885544241867,0.09052963949289067,0.16831450907689013,-0.012405906260210632,0.012405906260210632,0.00015390651013713334,1,1
direct_q_continuous_observation,10522,0.05,64,5,0.08611661394951448,0.08495856737052111,0.030629303054043957,0.04702547974930575,0.1257699660773169,0.02842637169858768,0.14841972036735165,0.21744648068215294,0.03611661394951447,0.03611661394951447,0.0013044098031782633,1,1
direct_q_continuous_observation,10523,0.05,64,5,0.08611661394951448,0.08495856737052111,0.030629303054043957,0.04702547974930575,0.1257699660773169,0.02842637169858768,0.14841972036735165,0.21744648068215294,0.03611661394951447,0.03611661394951447,0.0013044098031782633,1,1
direct_q_continuous_observation,10524,0.05,64,5,0.04366657808190592,0.040963880076558455,0.025376354144434968,0.011710645684156846,0.07784705847229079,0.0032065332297209178,0.09898569432228312,0.18015424286720144,-0.006333421918094086,0.006333421918094086,4.0112233192594566e-05,1,1
direct_q_continuous_observation,10525,0.05,64,5,0.03226810407338563,0.028658580628204207,0.021918043003283445,0.0060817463659771165,0.062342503029550106,0.0012488952564823053,0.08244832278682125,0.15560266931619982,-0.017731895926614373,0.017731895926614373,0.0003144201331522834,1,1
direct_q_continuous_observation,10526,0.05,64,5,0.09032251956146113,0.0891955364655783,0.030851484030605624,0.05097762469104598,0.13022345132261778,0.03210895895485184,0.15297171975103388,0.2190238091425039,0.04032251956146113,0.04032251956146113,0.0016259055837844153,0,1
direct_q_continuous_observation,10527,0.05,64,5,0.057767371947503574,0.05594486901752436,0.02807120085431651,0.021705988154589587,0.09480795334087497,0.00818075869175644,0.11663895794101949,0.19928575663386072,0.007767371947503571,0.007767371947503571,6.0332066970865415e-05,1,1
direct_q_continuous_observation,10528,0.05,64,5,0.057767371947503574,0.05594486901752436,0.02807120085431651,0.021705988154589587,0.09480795334087497,0.00818075869175644,0.11663895794101949,0.19928575663386072,0.007767371947503571,0.007767371947503571,6.0332066970865415e-05,1,1
direct_q_continuous_observation,10529,0.05,64,5,0.02567410201559373,0.021674805852064733,0.01918693938969962,0.0038434862174064528,0.05218300374714693,0.0006054874235597559,0.07122638938964523,0.13621375706755154,-0.024325897984406274,0.024325897984406274,0.0005917493127477413,1,1
direct_q_continuous_observation,10530,0.05,64,5,0.054032704587364054,0.05202012666100918,0.027490447356389624,0.01878410433426508,0.09047866486289612,0.006513625167543074,0.11216129878838865,0.19516281580020114,0.004032704587364051,0.004032704587364051,1.6262706288947064e-05,1,1
direct_q_continuous_observation,10531,0.05,64,5,0.040539400646676174,0.03759011198039809,0.024563030636855325,0.009932250823535705,0.07379888969126651,0.0025306236825519066,0.09471862678056972,0.17438021875482754,-0.009460599353323829,0.009460599353323829,8.950294012411125e-05,1,1
direct_q_continuous_observation,10532,0.05,64,5,0.06956824975113066,0.0681581388097882,0.029447661719356664,0.03179077794626706,0.10798976486403679,0.015221241384149443,0.13020963251389162,0.20905765938893095,0.019568249751130654,0.019568249751130654,0.0003829163983226249,1,1
direct_q_continuous_observation,10533,0.05,64,5,0.050426835774049335,0.04820063317683421,0.026845914646908393,0.016134940968368133,0.0862015498423728,0.0051541365577152404,0.10772012072939094,0.19058708748167114,0.000426835774049332,0.000426835774049332,1.8218877800829238e-07,1,1
direct_q_continuous_observation,10534,0.05,64,5,0.06555244028134478,0.06403065917473201,0.029045944292221407,0.028245778988949095,0.10357164955007334,0.01254037900928518,0.12567008713317052,0.2062057485698985,0.015552440281344782,0.015552440281344782,0.00024187839870479575,1,1
direct_q_continuous_observation,10535,0.05,64,5,0.054032704587364054,0.05202012666100918,0.027490447356389624,0.01878410433426508,0.09047866486289612,0.006513625167543074,0.11216129878838865,0.19516281580020114,0.004032704587364051,0.004032704587364051,1.6262706288947064e-05,1,1
direct_q_continuous_observation,10536,0.05,64,5,0.04366657808190592,0.040963880076558455,0.025376354144434968,0.011710645684156846,0.07784705847229079,0.0032065332297209178,0.09898569432228312,0.18015424286720144,-0.006333421918094086,0.006333421918094086,4.0112233192594566e-05,1,1
direct_q_continuous_observation,10537,0.05,64,5,0.019184763019581264,0.015150030774424823,0.015815952925662766,0.002234094389297968,0.040988944186787855,0.00018031620007135206,0.05827467673785254,0.11228212722476247,-0.03081523698041874,0.03081523698041874,0.0009495788301593666,0,1
direct_q_continuous_observation,10538,0.05,64,5,0.07364513504322719,0.07232384941534004,0.029800014120532972,0.03547137074752028,0.11242386815255395,0.018199684572332356,0.1347579127666455,0.21155911328948185,0.023645135043227183,0.023645135043227183,0.0005590924112124501,1,1
direct_q_continuous_observation,10539,0.05,64,5,0.04366657808190592,0.040963880076558455,0.025376354144434968,0.011710645684156846,0.07784705847229079,0.0032065332297209178,0.09898569432228312,0.18015424286720144,-0.006333421918094086,0.006333421918094086,4.0112233192594566e-05,1,1
direct_q_continuous_observation,10540,0.05,64,5,0.03483629740449236,0.031424508154595354,0.022823343957022537,0.007146146615132167,0.06603150200711305,0.0015800043397113113,0.08643657838214654,0.1620296685202438,-0.015163702595507644,0.015163702595507644,0.00022993787640500528,1,1
direct_q_continuous_observation,10541,0.05,64,5,0.03226810407338563,0.028658580628204207,0.021918043003283445,0.0060817463659771165,0.062342503029550106,0.0012488952564823053,0.08244832278682125,0.15560266931619982,-0.017731895926614373,0.017731895926614373,0.0003144201331522834,1,1
direct_q_continuous_observation,10542,0.05,64,5,0.046966492071127595,0.044507721989326204,0.026139659985547584,0.013775322633757402,0.08198512742828415,0.004067769740530893,0.10332494942183561,0.18557317677311527,-0.0030335079288724073,0.0030335079288724073,9.202170354531762e-06,1,1
direct_q_continuous_observation,10543,0.05,64,5,0.04366657808190592,0.040963880076558455,0.025376354144434968,0.011710645684156846,0.07784705847229079,0.0032065332297209178,0.09898569432228312,0.18015424286720144,-0.006333421918094086,0.006333421918094086,4.0112233192594566e-05,1,1
direct_q_continuous_observation,10544,0.05,64,5,0.07776948933733548,0.07651746123364433,0.03010983050481401,0.03925272251888029,0.11686767489574831,0.02142765674967978,0.1393109121662672,0.21375859142650355,0.027769489337335473,0.027769489337335473,0.0007711445380563886,1,1
direct_q_continuous_observation,10545,0.05,64,5,0.04366657808190592,0.040963880076558455,0.025376354144434968,0.011710645684156846,0.07784705847229079,0.0032065332297209178,0.09898569432228312,0.18015424286720144,-0.006333421918094086,0.006333421918094086,4.0112233192594566e-05,1,1
direct_q_continuous_observation,10546,0.05,64,5,0.1199699300967339,0.11894511956434904,0.032079380532650824,0.07909216758566205,0.1613441454307465,0.059108475542517996,0.1847266971879464,0.22774100954828994,0.0699699300967339,0.0699699300967339,0.0048957911177418285,0,0
direct_q_continuous_observation,10547,0.05,64,5,0.027692485780255956,0.023786351119406458,0.020090086662151067,0.004457594817479487,0.05540818870099171,0.0007754263649624144,0.07483416786271171,0.14262546665120543,-0.022307514219744046,0.022307514219744046,0.0004976251906640828,1,1
direct_q_continuous_observation,10548,0.05,64,5,0.03759409373978937,0.03440525854978694,0.023708620579812534,0.008419611826089354,0.06985575537188612,0.001998885544241867,0.09052963949289067,0.16831450907689013,-0.012405906260210632,0.012405906260210632,0.00015390651013713334,1,1
direct_q_continuous_observation,10549,0.05,64,5,0.040539400646676174,0.03759011198039809,0.024563030636855325,0.009932250823535705,0.07379888969126651,0.0025306236825519066,0.09471862678056972,0.17438021875482754,-0.009460599353323829,0.009460599353323829,8.950294012411125e-05,1,1
direct_q_continuous_observation,10550,0.05,64,5,0.08611661394951448,0.08495856737052111,0.030629303054043957,0.04702547974930575,0.1257699660773169,0.02842637169858768,0.14841972036735165,0.21744648068215294,0.03611661394951447,0.03611661394951447,0.0013044098031782633,1,1
direct_q_continuous_observation,10551,0.05,64,5,0.06161317974651592,0.05995440761579889,0.02858872895570077,0.024871871606788366,0.09917527234211773,0.010187167775682746,0.12114441223788608,0.2029598416792031,0.01161317974651592,0.01161317974651592,0.00013486594382488757,1,1
direct_q_continuous_observation,10552,0.05,64,5,0.09032251956146113,0.0891955364655783,0.030851484030605624,0.05097762469104598,0.13022345132261778,0.03210895895485184,0.15297171975103388,0.2190238091425039,0.04032251956146113,0.04032251956146113,0.0016259055837844153,0,1
direct_q_continuous_observation,10553,0.05,64,5,0.09454180540167473,0.09343871304249456,0.03105566642961624,0.05495709670667077,0.13467629610276366,0.03586808356393855,0.1575209119539152,0.2204733603779257,0.044541805401674725,0.044541805401674725,0.0019839724284406598,0,1
direct_q_continuous_observation,10554,0.05,64,5,0.07364513504322719,0.07232384941534004,0.029800014120532972,0.03547137074752028,0.11242386815255395,0.018199684572332356,0.1347579127666455,0.21155911328948185,0.023645135043227183,0.023645135043227183,0.0005590924112124501,1,1
direct_q_continuous_observation,10555,0.05,64,5,0.03226810407338563,0.028658580628204207,0.021918043003283445,0.0060817463659771165,0.062342503029550106,0.0012488952564823053,0.08244832278682125,0.15560266931619982,-0.017731895926614373,0.017731895926614373,0.0003144201331522834,1,1
direct_q_continuous_observation,10556,0.05,64,5,0.06555244028134478,0.06403065917473201,0.029045944292221407,0.028245778988949095,0.10357164955007334,0.01254037900928518,0.12567008713317052,0.2062057485698985,0.015552440281344782,0.015552440281344782,0.00024187839870479575,1,1
direct_q_continuous_observation,10557,0.05,64,5,0.040539400646676174,0.03759011198039809,0.024563030636855325,0.009932250823535705,0.07379888969126651,0.0025306236825519066,0.09471862678056972,0.17438021875482754,-0.009460599353323829,0.009460599353323829,8.950294012411125e-05,1,1
direct_q_continuous_observation,10558,0.05,64,5,0.057767371947503574,0.05594486901752436,0.02807120085431651,0.021705988154589587,0.09480795334087497,0.00818075869175644,0.11663895794101949,0.19928575663386072,0.007767371947503571,0.007767371947503571,6.0332066970865415e-05,1,1
direct_q_continuous_observation,10559,0.05,64,5,0.023824472934952136,0.01976887540005189,0.01830208492990445,0.003330999136038285,0.04912623035189109,0.0004669745833587256,0.06776185173331085,0.12993191357085584,-0.026175527065047867,0.026175527065047867,0.0006851582171330533,0,1
direct_q_continuous_observation,10560,0.05,64,5,0.06956824975113066,0.0681581388097882,0.029447661719356664,0.03179077794626706,0.10798976486403679,0.015221241384149443,0.13020963251389162,0.20905765938893095,0.019568249751130654,0.019568249751130654,0.0003829163983226249,1,1
direct_q_continuous_observation,10561,0.05,64,5,0.09032251956146113,0.0891955364655783,0.030851484030605624,0.05097762469104598,0.13022345132261778,0.03210895895485184,0.15297171975103388,0.2190238091425039,0.04032251956146113,0.04032251956146113,0.0016259055837844153,0,1
direct_q_continuous_observation,10562,0.05,64,5,0.09877023740025828,0.09768600192154624,0.031245995268882183,0.05895585894303293,0.13912746676167004,0.039680353619552564,0.16206709992688162,0.22182456109567217,0.04877023740025828,0.04877023740025828,0.0023785360560775516,0,1
direct_q_continuous_observation,10563,0.05,64,5,0.019184763019581264,0.015150030774424823,0.015815952925662766,0.002234094389297968,0.040988944186787855,0.00018031620007135206,0.05827467673785254,0.11228212722476247,-0.03081523698041874,0.03081523698041874,0.0009495788301593666,0,1
direct_q_continuous_observation,10564,0.05,64,5,0.03483629740449236,0.031424508154595354,0.022823343957022537,0.007146146615132167,0.06603150200711305,0.0015800043397113113,0.08643657838214654,0.1620296685202438,-0.015163702595507644,0.015163702595507644,0.00022993787640500528,1,1
direct_q_continuous_observation,10565,0.05,64,5,0.08192978880491861,0.0807311185368916,0.030384059923706012,0.04311150590406257,0.121317337509221,0.02485162426761103,0.14386559086176764,0.2157054271717493,0.031929788804918605,0.031929788804918605,0.0010195114131267054,1,1
direct_q_continuous_observation,10566,0.05,64,5,0.09877023740025828,0.09768600192154624,0.031245995268882183,0.05895585894303293,0.13912746676167004,0.039680353619552564,0.16206709992688162,0.22182456109567217,0.04877023740025828,0.04877023740025828,0.0023785360560775516,0,1
direct_q_continuous_observation,10567,0.05,64,5,0.09032251956146113,0.0891955364655783,0.030851484030605624,0.05097762469104598,0.13022345132261778,0.03210895895485184,0.15297171975103388,0.2190238091425039,0.04032251956146113,0.04032251956146113,0.0016259055837844153,0,1
direct_q_continuous_observation,10568,0.05,64,5,0.027692485780255956,0.023786351119406458,0.020090086662151067,0.004457594817479487,0.05540818870099171,0.0007754263649624144,0.07483416786271171,0.14262546665120543,-0.022307514219744046,0.022307514219744046,0.0004976251906640828,1,1
direct_q_continuous_observation,10569,0.05,64,5,0.046966492071127595,0.044507721989326204,0.026139659985547584,0.013775322633757402,0.08198512742828415,0.004067769740530893,0.10332494942183561,0.18557317677311527,-0.0030335079288724073,0.0030335079288724073,9.202170354531762e-06,1,1
direct_q_continuous_observation,10570,0.05,64,5,0.027692485780255956,0.023786351119406458,0.020090086662151067,0.004457594817479487,0.05540818870099171,0.0007754263649624144,0.07483416786271171,0.14262546665120543,-0.022307514219744046,0.022307514219744046,0.0004976251906640828,1,1
direct_q_continuous_observation,10571,0.05,64,5,0.015677547248843352,0.011858283235458114,0.013650433964804986,0.0015579211203141522,0.03434966786229872,1e-05,0.050170931770392356,0.09690846769166295,-0.034322452751156654,0.034322452751156654,0.001178030762855381,0,1
direct_q_continuous_observation,10572,0.05,64,5,0.04366657808190592,0.040963880076558455,0.025376354144434968,0.011710645684156846,0.07784705847229079,0.0032065332297209178,0.09898569432228312,0.18015424286720144,-0.006333421918094086,0.006333421918094086,4.0112233192594566e-05,1,1
direct_q_continuous_observation,10573,0.05,64,5,0.050426835774049335,0.04820063317683421,0.026845914646908393,0.016134940968368133,0.0862015498423728,0.0051541365577152404,0.10772012072939094,0.19058708748167114,0.000426835774049332,0.000426835774049332,1.8218877800829238e-07,1,1
direct_q_continuous_observation,10574,0.05,64,5,0.07364513504322719,0.07232384941534004,0.029800014120532972,0.03547137074752028,0.11242386815255395,0.018199684572332356,0.1347579127666455,0.21155911328948185,0.023645135043227183,0.023645135043227183,0.0005590924112124501,1,1
direct_q_continuous_observation,10575,0.05,64,5,0.07776948933733548,0.07651746123364433,0.03010983050481401,0.03925272251888029,0.11686767489574831,0.02142765674967978,0.1393109121662672,0.21375859142650355,0.027769489337335473,0.027769489337335473,0.0007711445380563886,1,1
