mode,replicate,J,K,pi_true,R_true,log_B,rho,pi_post_mean,pi_post_sd,pi_contraction,brier,log_score,prior_brier,prior_log_score,delta_brier,delta_log_score
prior_calibrated_binary_root,8497,64,5,0.15199931280811405,0,-112.3290468030998,3.289613018057628e-50,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.0821553808574216e-99,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8498,64,5,0.21588319833977065,0,-105.45369244376501,3.184734781750771e-47,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.014253563009313e-93,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8499,64,5,0.06916846450917158,0,-96.28287747307013,3.0613120948885098e-43,0.14285714285714285,0.12371791482634838,0.8783100656536799,9.371631742310677e-86,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8500,64,5,0.034388167118160215,0,-114.24257639363144,4.854108387760351e-51,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.3562368240125397e-101,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8501,64,5,0.19753214388904614,0,-109.08168938611496,8.46163365292872e-49,0.14285714285714285,0.12371791482634838,0.8783100656536799,7.159924407637583e-97,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8502,64,5,0.07111419288332771,0,-126.65945728584788,1.9657424466105099e-56,0.14285714285714285,0.12371791482634838,0.8783100656536799,3.864143366406273e-112,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8503,64,5,0.08557732104569105,0,-123.02371137071833,7.456087639358954e-55,0.14285714285714285,0.12371791482634838,0.8783100656536799,5.559324288580138e-109,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8504,64,5,0.2908156177620169,0,-118.26025332958935,8.734831792379289e-53,0.14285714285714285,0.12371791482634838,0.8783100656536799,7.629728644115997e-105,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8505,64,5,0.007810279823521216,0,-127.040096811213,1.3434359635261894e-56,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.804820188095541e-112,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8506,64,5,0.06497659507215581,0,-105.46014992108128,3.1642356865928784e-47,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.0012387480307905e-93,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8507,64,5,0.17901913579924364,1,100.67990243892987,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8508,64,5,0.08532501554441396,1,113.09420034021979,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8509,64,5,0.3628154605210674,0,-93.02906257876899,7.925404936504102e-42,0.14285714285714285,0.12371791482634838,0.8783100656536799,6.2812043407563584e-83,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8510,64,5,0.001335561988750941,0,-105.83949795098314,2.1653099329441644e-47,0.14285714285714285,0.12371791482634838,0.8783100656536799,4.688567105706662e-94,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8511,64,5,0.007595660611632314,0,-125.90205272150743,4.192405078723135e-56,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.7576260344103532e-111,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8512,64,5,0.22453614596391158,0,-104.31177386766966,9.977051348608545e-47,0.14285714285714285,0.12371791482634838,0.8783100656536799,9.95415536127716e-93,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8513,64,5,0.028688593583909752,0,-113.08257688105047,1.548427432465957e-50,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.397627513613116e-100,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8514,64,5,0.057788741796137744,0,-114.24257639363145,4.8541083877602824e-51,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.3562368240124728e-101,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8515,64,5,0.4749269662440152,0,-109.84425993230843,3.94706281812975e-49,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.5579304890262365e-97,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8516,64,5,0.06111096986658822,0,-118.63443537763817,6.008268708703932e-53,0.14285714285714285,0.12371791482634838,0.8783100656536799,3.609929287599081e-105,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8517,64,5,0.17412373909071108,0,-105.453692443765,3.1847347817508164e-47,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.014253563009342e-93,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8518,64,5,0.10330009055254852,1,105.45885842561799,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8519,64,5,0.02014741490767744,0,-109.85200890508797,3.916595334100667e-49,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.5339719011099113e-97,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8520,64,5,0.07648039722553268,0,-100.29667992263828,5.530130145245066e-45,0.14285714285714285,0.12371791482634838,0.8783100656536799,3.0582339423348213e-89,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8521,64,5,0.17626370318042472,1,117.87444782237118,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8522,64,5,0.015505602255408077,0,-92.26649203257548,1.6990323238784573e-41,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.886710837583831e-82,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8523,64,5,0.14773115350498253,0,-96.65964251204548,2.1002966029675658e-43,0.14285714285714285,0.12371791482634838,0.8783100656536799,4.411245820437097e-86,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8524,64,5,0.08832861911107859,0,-127.42848530935767,9.110495302272429e-57,0.14285714285714285,0.12371791482634838,0.8783100656536799,8.300112465272799e-113,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8525,64,5,0.22026542145131167,0,-105.83174897820358,2.1821540386463388e-47,0.14285714285714285,0.12371791482634838,0.8783100656536799,4.761796248380527e-94,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8526,64,5,0.11197410324257144,0,-139.0763381780643,7.96056259507868e-62,0.14285714285714285,0.12371791482634838,0.8783100656536799,6.337055683016582e-123,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8527,64,5,0.117197404137317,1,83.1008430437337,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8528,64,5,0.3956001801883349,1,127.03880531574973,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8529,64,5,0.056911280404039824,0,-118.25767033866282,8.757422947457654e-53,0.14285714285714285,0.12371791482634838,0.8783100656536799,7.669245668065789e-105,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8530,64,5,0.2479756165656693,0,-113.8567708864133,7.139415739837731e-51,0.14285714285714285,0.12371791482634838,0.8783100656536799,5.097125710624274e-101,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8531,64,5,0.09811805624980105,0,-114.62450741445983,3.3131334916909507e-51,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.0976853533764271e-101,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8532,64,5,0.10676132982050839,0,-140.22342273601268,2.527966228419397e-62,0.14285714285714285,0.12371791482634838,0.8783100656536799,6.39061325202899e-124,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8533,64,5,0.4603126872195844,0,-83.10084304373373,1.624771977848682e-37,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.639883980002318e-74,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8534,64,5,0.06978334124739476,0,-92.65488053072016,1.1521967868475882e-41,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.3275574356219066e-82,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8535,64,5,0.15753129056779475,1,105.44981795737516,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8536,64,5,0.008560991146914415,0,-123.02629436164486,7.43685348415722e-55,0.14285714285714285,0.12371791482634838,0.8783100656536799,5.530678974482139e-109,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8537,64,5,0.32439636053077137,1,114.61417545075372,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8538,64,5,0.06337227231168902,0,-109.8455514277717,3.941968494762772e-49,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.5539115613702277e-97,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8539,64,5,0.2030272120190454,0,-118.24733837495675,8.848373362629441e-53,0.14285714285714285,0.12371791482634838,0.8783100656536799,7.829371116449024e-105,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8540,64,5,0.15887708622518285,0,-113.86581135465612,7.075162953819996e-51,0.14285714285714285,0.12371791482634838,0.8783100656536799,5.005793082310689e-101,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8541,64,5,0.03594832702060186,0,-104.69370488849803,6.809757906260366e-47,0.14285714285714285,0.12371791482634838,0.8783100656536799,4.637280274187557e-93,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8542,64,5,0.03093904828408619,0,-122.26759830184118,1.5881325155190257e-54,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.5221648868487883e-108,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8543,64,5,0.0846454458600328,0,-109.4713693797229,5.73084084650368e-49,0.14285714285714285,0.12371791482634838,0.8783100656536799,3.2842536807955014e-97,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8544,64,5,0.004981108205238584,0,-109.85200890508797,3.916595334100667e-49,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.5339719011099113e-97,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8545,64,5,0.3908468409764822,0,-114.24515938455795,4.841586448827812e-51,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.3440959341473103e-101,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8546,64,5,0.11719080462419876,0,-114.24774237548446,4.8290968122136605e-51,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.3320176021732137e-101,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8547,64,5,0.08726330961549957,1,95.5215984223399,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8548,64,5,0.320351696212049,0,-113.4787143519747,1.0419587813399907e-50,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.0856781020115185e-100,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8549,64,5,0.02427298479571452,0,-109.84425993230843,3.94706281812975e-49,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.5579304890262365e-97,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8550,64,5,0.18953567744310576,0,-127.0362223248232,1.3486511845097204e-56,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.818860017479472e-112,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8551,64,5,0.031629837426519695,0,-105.4498179573752,3.197097928273344e-47,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.0221435162969708e-93,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8552,64,5,0.04934746872016813,1,117.86928184051811,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8553,64,5,0.00874597529554221,0,-122.65211231359604,1.0811710893452346e-54,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.1689309244359613e-108,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8554,64,5,0.23123190696061743,0,-109.85200890508801,3.9165953341005e-49,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.5339719011097805e-97,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8555,64,5,0.13133718955427467,0,-118.62926939578514,6.039387626496694e-53,0.14285714285714285,0.12371791482634838,0.8783100656536799,3.6474202903081364e-105,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8556,64,5,0.008217623647635128,0,-100.67861094346664,3.7745468238453057e-45,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.4247203725400686e-89,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8557,64,5,0.3443308705322128,0,-123.02758585710814,7.427255021141244e-55,0.14285714285714285,0.12371791482634838,0.8783100656536799,5.516411714906782e-109,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8558,64,5,0.1443827805754344,0,-127.04267980213953,1.3399703583622088e-56,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.7955205612893464e-112,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8559,64,5,0.1300512433425959,0,-114.24515938455797,4.841586448827743e-51,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.3440959341472437e-101,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8560,64,5,0.1954728432712641,0,-122.64823782720629,1.08536819758481e-54,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.1780241243284991e-108,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8561,64,5,0.1498898519847682,0,-100.67473645707685,3.78919962184492e-45,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.4358033774189683e-89,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8562,64,5,0.23630880230755877,0,-100.6734449616136,3.7940965174444516e-45,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.4395168383684115e-89,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8563,64,5,0.0696351120285969,0,-114.24645088002124,4.835337597943869e-51,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.3380489686089584e-101,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8564,64,5,0.21663040501150901,0,-105.45627543469149,3.17651925558874e-47,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.0090274581126043e-93,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8565,64,5,0.061398522706081586,0,-112.71485231031798,2.2366169341192376e-50,0.14285714285714285,0.12371791482634838,0.8783100656536799,5.002455309988938e-100,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8566,64,5,0.1893240103593137,0,-122.25984932906161,1.600486715512968e-54,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.5615577265334886e-108,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8567,64,5,0.044087203812723644,0,-104.68853890664501,6.845028015962107e-47,0.14285714285714285,0.12371791482634838,0.8783100656536799,4.6854408539306145e-93,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8568,64,5,0.1693532959794364,0,-113.09549183568309,1.5285581440786127e-50,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.336489999829053e-100,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8569,64,5,0.04830928366647064,1,114.2335359253886,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8570,64,5,0.1724149297773414,0,-109.84425993230843,3.94706281812975e-49,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.5579304890262365e-97,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8571,64,5,0.5902556762542374,1,109.46620339786982,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8572,64,5,0.354415082971185,0,-105.07434441386314,4.65395336502584e-47,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.165928192383534e-93,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8573,64,5,0.010748746194970137,0,-121.88695877647605,2.323787349271162e-54,0.14285714285714285,0.12371791482634838,0.8783100656536799,5.399987644632693e-108,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8574,64,5,0.16301569079861705,1,96.28287747307013,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8575,64,5,0.14129852517073066,0,-123.03016884803466,7.408095244230175e-55,0.14285714285714285,0.12371791482634838,0.8783100656536799,5.487987514758573e-109,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8576,64,5,0.1615340949166468,0,-91.89618447091647,2.460504547208505e-41,0.14285714285714285,0.12371791482634838,0.8783100656536799,6.05408262683373e-82,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8577,64,5,0.062445129894047866,0,-114.62967339631287,3.296062037573265e-51,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.0864024955531623e-101,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8578,64,5,0.15511572608381072,1,122.65082081813276,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8579,64,5,0.24418173330857235,0,-122.65598679998584,1.076990211282246e-54,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.159907915197777e-108,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8580,64,5,0.026917062224034168,0,-117.87315632690792,1.2863781016779975e-52,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.6547686204766883e-104,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8581,64,5,0.3681397629624756,1,113.85547939095001,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8582,64,5,0.17117026138743838,0,-113.4787143519747,1.0419587813399907e-50,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.0856781020115185e-100,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8583,64,5,0.586556861936271,1,105.07563590932638,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8584,64,5,0.23364304251224455,0,-113.4761313610482,1.0446536303048893e-50,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.0913012073091843e-100,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8585,64,5,0.12615346927961016,0,-113.85547939095002,7.148642219572094e-51,0.14285714285714285,0.12371791482634838,0.8783100656536799,5.1103085583448635e-101,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8586,64,5,0.06421992136083379,0,-101.05537598244197,2.5896307289613804e-45,0.14285714285714285,0.12371791482634838,0.8783100656536799,6.70618731238105e-90,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8587,64,5,0.2981309084584826,0,-127.0426798021395,1.3399703583622468e-56,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.7955205612894481e-112,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8588,64,5,0.34723875890936934,1,104.31306536313292,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8589,64,5,0.2453953483522791,0,-113.85806238187658,7.130201168368696e-51,0.14285714285714285,0.12371791482634838,0.8783100656536799,5.083976870140632e-101,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8590,64,5,0.18925144539001804,0,-113.47483986558495,1.0460036673247874e-50,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.0941236720569046e-100,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8591,64,5,0.12535043469672738,0,-113.09678333114636,1.5265852924089113e-50,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.3304626549992013e-100,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8592,64,5,0.10493671529436373,1,112.7161438057812,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8593,64,5,0.22102773048295868,0,-100.67473645707689,3.789199621844758e-45,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.4358033774188457e-89,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8594,64,5,0.42877662703162056,1,109.46749489333311,1.0,0.2857142857142857,0.15971914124998499,1.133893419027682,0.0,-9.999778782803785e-13,0.6944444444444445,-1.791759469228055,0.6944444444444445,1.7917594692270549
prior_calibrated_binary_root,8595,64,5,0.3634803983412851,0,-123.03275183896116,7.388984892988724e-55,0.14285714285714285,0.12371791482634838,0.8783100656536799,5.4597097748815585e-109,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8596,64,5,0.38535849653643434,0,-100.6734449616136,3.7940965174444516e-45,0.14285714285714285,0.12371791482634838,0.8783100656536799,1.4395168383684115e-89,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8597,64,5,0.08976154960472275,0,-97.04673951472688,1.426154372271807e-43,0.14285714285714285,0.12371791482634838,0.8783100656536799,2.0339162935499922e-86,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
prior_calibrated_binary_root,8598,64,5,0.015179166624343434,0,-101.0579589733685,2.5829503676559297e-45,0.14285714285714285,0.12371791482634838,0.8783100656536799,6.671632601773902e-90,-9.999778782803785e-13,0.027777777777777776,-0.1823215567939546,0.027777777777777776,0.18232155679295461
