dgp,fit,leaf,nuisance_truth,design,estimand,node_key,indicator,top_feature,depth,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,Selective Attention,3,0.20036083673759397,0.4181568557736804,0.41307168727876176,0.3054530858806467,0.5590152004127348,0.21271085054116778,0.21271085054116778,0.04524590593794702,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Adaptive Focus > Task Focus,Task Focus,Selective Attention,3,0.1999601150641188,0.41732054206213304,0.4122455439042042,0.3048421797088854,0.5578971700119093,0.21228542884008542,0.21228542884008542,0.045065103297818966,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,Selective Attention,3,0.20036083673759397,0.4181568557736804,0.41307168727876176,0.3054530858806467,0.5590152004127348,0.21271085054116778,0.21271085054116778,0.04524590593794702,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Adaptive Focus > Goal Focus Shifts,Goal Focus Shifts,Selective Attention,3,0.1999601150641188,0.41732054206213304,0.4122455439042042,0.3048421797088854,0.5578971700119093,0.21228542884008542,0.21228542884008542,0.045065103297818966,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,Selective Attention,3,0.1959885703168274,0.4512076350152005,0.45186784993733053,0.34359421167665755,0.5583247247890378,0.25587927962050316,0.25587927962050316,0.06547420573910764,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Adaptive Focus > Inattentional Blindness,Inattentional Blindness,Selective Attention,3,0.19559659317619374,0.45030521974517007,0.4509641142374559,0.3429070232533042,0.5572080753394598,0.25536752106126215,0.25536752106126215,0.06521257081297417,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,Selective Attention,3,0.19598857031682743,0.4512076350152005,0.45186784993733053,0.3435942116766575,0.5583247247890378,0.2558792796205031,0.2558792796205031,0.06547420573910762,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Informational Bottleneck,Informational Bottleneck,Selective Attention,3,0.19559659317619377,0.45030521974517007,0.45096411423745586,0.34290702325330413,0.5572080753394598,0.2553675210612621,0.2553675210612621,0.06521257081297414,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,Selective Attention,3,0.14548866510466982,0.45317177414034165,0.4527303142354884,0.3687538747188943,0.5389576305878704,0.30724164913081853,0.30724164913081853,0.094397430960625,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture > Resource Adaptation,Resource Adaptation,Selective Attention,3,0.1451976877744605,0.452265430592061,0.4518248536070174,0.36801636696945655,0.5378797153266947,0.3066271658325569,0.3066271658325569,0.09402021882650634,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,Selective Attention,3,0.1433740351909129,0.4227608608314158,0.41563023902943175,0.32762606341583556,0.5403289404432609,0.27225620383851884,0.27225620383851884,0.07412344052856112,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Performance Sensitivity > Performance Degradation,Performance Degradation,Selective Attention,3,0.1430872871205311,0.42191533910975293,0.4147989785513728,0.32697081128900385,0.5392482825623743,0.27171169143084173,0.27171169143084173,0.07382724326020895,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,Selective Attention,3,0.1410623996866858,0.4418006796325933,0.4419955887042136,0.35437156768836137,0.5279220039099797,0.30093318901752786,0.30093318901752786,0.09056078425225915,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Performance Sensitivity > Priming Enhancement,Priming Enhancement,Selective Attention,3,0.14078027488731243,0.4409170782733281,0.4411115975268052,0.35366282455298464,0.5268661599021597,0.30033132263949275,0.30033132263949275,0.0901989033583871,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,Selective Attention,3,0.1410623996866858,0.4418006796325933,0.4419955887042136,0.35437156768836137,0.5279220039099797,0.30093318901752786,0.30093318901752786,0.09056078425225915,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Performance Sensitivity > Coupling,Coupling,Selective Attention,3,0.14078027488731243,0.4409170782733281,0.4411115975268052,0.35366282455298464,0.5268661599021597,0.30033132263949275,0.30033132263949275,0.0901989033583871,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,Selective Attention,3,0.1365764862585166,0.43972373781131757,0.4385325841827553,0.34916950508463035,0.5331606208550279,0.3019560979242387,0.3019560979242387,0.09117748507363245,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Feature Binding,Feature Binding,Selective Attention,3,0.13630333328599956,0.43884429033569494,0.4376555190143898,0.34847116607446105,0.5320942996133179,0.3013521857283903,0.3013521857283903,0.09081313984327824,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,Selective Attention,3,0.08574183109310095,0.4400625513211191,0.43961381535033583,0.35003727638112064,0.5338401768921239,0.3538719842572349,0.3538719842572349,0.12522538124215268,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Selective Attention > Capability Attention Modulation > Adaptive Learning,Adaptive Learning,Selective Attention,3,0.08557034743091474,0.43918242621847686,0.43873458771963514,0.34933720182835837,0.5327724965383397,0.3531642402887204,0.3531642402887204,0.12472498061870904,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,Integration,2,0.42174380838057185,0.5832020189799776,0.5858265348435621,0.4525768188434506,0.7008045450687499,0.1640827264629902,0.1640827264629902,0.02692314112352847,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Integration > Wiring Convergence,Wiring Convergence,Integration,2,0.42090032076381073,0.5820356149420175,0.584654881773875,0.45167166520576363,0.6994029359786124,0.1637545610100643,0.1637545610100643,0.02681555625159887,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,Integration,2,0.340047003397122,0.5984172201396102,0.6008512832407439,0.5108378757751874,0.6769117950470297,0.26080427984362187,0.26080427984362187,0.06801887238475023,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Integration > Holistic Dependency,Holistic Dependency,Integration,2,0.33936690939032776,0.5972203856993309,0.5996495806742623,0.509816200023637,0.6755579714569356,0.26028267128393456,0.26028267128393456,0.06774706897070074,False
